2028,293.5,15.30
2028,294.5,15.45
2028,295.5,15.60
2028,296.5,15.74
2028,297.5,15.86
2028,298.5,15.98
2028,299.5,16.08
2028,300.5,16.17
2028,301.5,16.24
2028,302.5,16.31
2028,303.5,16.36
2028,304.5,16.40
2028,305.5,16.43
2028,306.5,16.44
2028,307.5,16.44
2028,308.5,16.42
2028,309.5,16.39
2028,310.5,16.35
2028,311.5,16.29
2028,312.5,16.22
2028,313.5,16.14
2028,314.5,16.04
2028,315.5,15.92
2028,316.5,15.79
2028,317.5,15.65
2028,318.5,15.49
2028,319.5,15.32
2028,320.5,15.13
2028,321.5,14.93
2028,322.5,14.72
2028,323.5,14.49
2028,324.5,14.25
2028,325.5,13.99
2028,326.5,13.73
2028,327.5,13.45
2028,328.5,13.16
2028,329.5,12.85
2028,330.5,12.53
2028,331.5,12.20
2028,332.5,11.86
2028,333.5,11.51
2028,334.5,11.15
2028,335.5,10.78
2028,336.5,10.39
2028,337.5,10.00
2028,338.5,9.60
2028,339.5,9.18
2028,340.5,8.76
2028,341.5,8.33
2028,342.5,7.89
2028,343.5,7.44
2028,344.5,6.99
2028,345.5,6.53
2028,346.5,6.06
2028,347.5,5.59
2028,348.5,5.11
2028,349.5,4.62
2028,350.5,4.14
2028,351.5,3.64
2028,352.5,3.15
2028,353.5,2.66
2028,354.5,2.16
2028,355.5,1.66
2028,356.5,1.16
2028,357.5,0.67
2028,358.5,0.17
2028,359.5,-0.33
2028,360.5,-0.82
2028,361.5,-1.31
2028,362.5,-1.80
2028,363.5,-2.28
2028,364.5,-2.76
2028,365.5,-3.23
2029,0.5,-3.70
2029,1.5,-4.17
2029,2.5,-4.63
2029,3.5,-5.08
2029,4.5,-5.52
2029,5.5,-5.96
2029,6.5,-6.39
2029,7.5,-6.81
2029,8.5,-7.23
2029,9.5,-7.63
2029,10.5,-8.03
2029,11.5,-8.41
2029,12.5,-8.79
2029,13.5,-9.15
2029,14.5,-9.51
2029,15.5,-9.85
2029,16.5,-10.18
2029,17.5,-10.50
2029,18.5,-10.81
2029,19.5,-11.10
2029,20.5,-11.38
2029,21.5,-11.65
2029,22.5,-11.90
2029,23.5,-12.15
2029,24.5,-12.37
2029,25.5,-12.59
2029,26.5,-12.79
2029,27.5,-12.98
2029,28.5,-13.15
2029,29.5,-13.31
2029,30.5,-13.45
2029,31.5,-13.59
2029,32.5,-13.71
2029,33.5,-13.81
2029,34.5,-13.90
2029,35.5,-13.98
2029,36.5,-14.05
2029,37.5,-14.10
2029,38.5,-14.14
2029,39.5,-14.17
2029,40.5,-14.19
2029,41.5,-14.19
2029,42.5,-14.18
2029,43.5,-14.16
2029,44.5,-14.12
2029,45.5,-14.08
2029,46.5,-14.02
2029,47.5,-13.94
2029,48.5,-13.86
2029,49.5,-13.77
2029,50.5,-13.66
2029,51.5,-13.55
2029,52.5,-13.42
2029,53.5,-13.28
2029,54.5,-13.13
2029,55.5,-12.97
2029,56.5,-12.81
2029,57.5,-12.63
2029,58.5,-12.44
2029,59.5,-12.25
2029,60.5,-12.04
2029,61.5,-11.83
2029,62.5,-11.61
2029,63.5,-11.39
2029,64.5,-11.16
2029,65.5,-10.92
2029,66.5,-10.67
2029,67.5,-10.42
2029,68.5,-10.17
2029,69.5,-9.91
2029,70.5,-9.64
2029,71.5,-9.37
2029,72.5,-9.09
2029,73.5,-8.82
2029,74.5,-8.53
2029,75.5,-8.25
2029,76.5,-7.96
2029,77.5,-7.67
2029,78.5,-7.37
2029,79.5,-7.08
2029,80.5,-6.78
2029,81.5,-6.48
2029,82.5,-6.18
2029,83.5,-5.87
2029,84.5,-5.57
2029,85.5,-5.27
2029,86.5,-4.96
2029,87.5,-4.66
2029,88.5,-4.36
2029,89.5,-4.06
2029,90.5,-3.76
2029,91.5,-3.47
2029,92.5,-3.17
2029,93.5,-2.88
2029,94.5,-2.59
2029,95.5,-2.31
2029,96.5,-2.03
2029,97.5,-1.76
2029,98.5,-1.48
2029,99.5,-1.22
2029,100.5,-0.95
2029,101.5,-0.70
2029,102.5,-0.45
2029,103.5,-0.20
2029,104.5,0.04
2029,105.5,0.28
2029,106.5,0.50
2029,107.5,0.73
2029,108.5,0.94
2029,109.5,1.15
2029,110.5,1.35
2029,111.5,1.55
2029,112.5,1.73
2029,113.5,1.91
2029,114.5,2.09
2029,115.5,2.25
2029,116.5,2.41
2029,117.5,2.55
2029,118.5,2.69
2029,119.5,2.82
2029,120.5,2.95
2029,121.5,3.06
2029,122.5,3.16
2029,123.5,3.25
2029,124.5,3.34
2029,125.5,3.41
2029,126.5,3.48
2029,127.5,3.53
2029,128.5,3.58
2029,129.5,3.61
2029,130.5,3.64
2029,131.5,3.65
2029,132.5,3.66
2029,133.5,3.65
2029,134.5,3.64
2029,135.5,3.62
2029,136.5,3.59
2029,137.5,3.55
2029,138.5,3.50
2029,139.5,3.44
2029,140.5,3.37
2029,141.5,3.30
2029,142.5,3.22
2029,143.5,3.12
2029,144.5,3.03
2029,145.5,2.92
2029,146.5,2.80
2029,147.5,2.68
2029,148.5,2.55
2029,149.5,2.41
2029,150.5,2.27
2029,151.5,2.12
2029,152.5,1.96
2029,153.5,1.79
2029,154.5,1.62
2029,155.5,1.44
2029,156.5,1.26
2029,157.5,1.07
2029,158.5,0.88
2029,159.5,0.68
2029,160.5,0.48
2029,161.5,0.28
2029,162.5,0.07
2029,163.5,-0.14
2029,164.5,-0.36
2029,165.5,-0.57
2029,166.5,-0.79
2029,167.5,-1.00
2029,168.5,-1.22
2029,169.5,-1.44
2029,170.5,-1.66
2029,171.5,-1.87
2029,172.5,-2.09
2029,173.5,-2.31
2029,174.5,-2.52
2029,175.5,-2.73
2029,176.5,-2.94
2029,177.5,-3.14
2029,178.5,-3.35
2029,179.5,-3.55
2029,180.5,-3.74
2029,181.5,-3.94
2029,182.5,-4.12
2029,183.5,-4.31
2029,184.5,-4.49
2029,185.5,-4.66
2029,186.5,-4.83
2029,187.5,-4.99
2029,188.5,-5.14
2029,189.5,-5.29
2029,190.5,-5.44
2029,191.5,-5.57
2029,192.5,-5.70
2029,193.5,-5.82
2029,194.5,-5.93
2029,195.5,-6.03
2029,196.5,-6.13
2029,197.5,-6.21
2029,198.5,-6.29
2029,199.5,-6.35
2029,200.5,-6.41
2029,201.5,-6.46
2029,202.5,-6.49
2029,203.5,-6.52
2029,204.5,-6.54
2029,205.5,-6.54
2029,206.5,-6.54
2029,207.5,-6.53
2029,208.5,-6.51
2029,209.5,-6.47
2029,210.5,-6.43
2029,211.5,-6.38
2029,212.5,-6.32
2029,213.5,-6.25
2029,214.5,-6.16
2029,215.5,-6.07
2029,216.5,-5.97
2029,217.5,-5.86
2029,218.5,-5.74
2029,219.5,-5.61
2029,220.5,-5.47
2029,221.5,-5.32
2029,222.5,-5.16
2029,223.5,-4.99
2029,224.5,-4.82
2029,225.5,-4.63
2029,226.5,-4.43
2029,227.5,-4.23
2029,228.5,-4.01
2029,229.5,-3.79
2029,230.5,-3.56
2029,231.5,-3.32
2029,232.5,-3.07
2029,233.5,-2.82
2029,234.5,-2.55
2029,235.5,-2.28
2029,236.5,-2.00
2029,237.5,-1.72
2029,238.5,-1.43
2029,239.5,-1.13
2029,240.5,-0.83
2029,241.5,-0.53
2029,242.5,-0.21
2029,243.5,0.10
2029,244.5,0.43
2029,245.5,0.75
2029,246.5,1.08
2029,247.5,1.42
2029,248.5,1.75
2029,249.5,2.09
2029,250.5,2.44
2029,251.5,2.78
2029,252.5,3.13
2029,253.5,3.48
2029,254.5,3.83
2029,255.5,4.19
2029,256.5,4.54
2029,257.5,4.90
2029,258.5,5.26
2029,259.5,5.61
2029,260.5,5.97
2029,261.5,6.33
2029,262.5,6.69
2029,263.5,7.04
2029,264.5,7.40
2029,265.5,7.75
2029,266.5,8.10
2029,267.5,8.45
2029,268.5,8.79
2029,269.5,9.13
2029,270.5,9.47
2029,271.5,9.80
2029,272.5,10.13
2029,273.5,10.45
2029,274.5,10.77
2029,275.5,11.08
2029,276.5,11.39
2029,277.5,11.69
2029,278.5,11.98
2029,279.5,12.27
2029,280.5,12.55
2029,281.5,12.82
2029,282.5,13.09
2029,283.5,13.34
2029,284.5,13.59
2029,285.5,13.83
2029,286.5,14.07
2029,287.5,14.29
2029,288.5,14.50
2029,289.5,14.71
2029,290.5,14.90
2029,291.5,15.09
2029,292.5,15.26
2029,293.5,15.43
2029,294.5,15.58
2029,295.5,15.72
2029,296.5,15.85
2029,297.5,15.97
2029,298.5,16.08
2029,299.5,16.17
2029,300.5,16.25
2029,301.5,16.32
2029,302.5,16.37
2029,303.5,16.41
2029,304.5,16.44
2029,305.5,16.45
2029,306.5,16.45
2029,307.5,16.44
2029,308.5,16.41
2029,309.5,16.37
2029,310.5,16.31
2029,311.5,16.24
2029,312.5,16.16
2029,313.5,16.06
2029,314.5,15.95
2029,315.5,15.82
2029,316.5,15.68
2029,317.5,15.53
2029,318.5,15.36
2029,319.5,15.18
2029,320.5,14.99
2029,321.5,14.78
2029,322.5,14.56
2029,323.5,14.32
2029,324.5,14.07
2029,325.5,13.81
2029,326.5,13.54
2029,327.5,13.25
2029,328.5,12.95
2029,329.5,12.64
2029,330.5,12.31
2029,331.5,11.97
2029,332.5,11.62
2029,333.5,11.26
2029,334.5,10.89
2029,335.5,10.50
2029,336.5,10.11
2029,337.5,9.70
2029,338.5,9.29
2029,339.5,8.87
2029,340.5,8.43
2029,341.5,7.99
2029,342.5,7.55
2029,343.5,7.09
2029,344.5,6.63
2029,345.5,6.17
2029,346.5,5.70
2029,347.5,5.22
2029,348.5,4.74
2029,349.5,4.26
2029,350.5,3.77
2029,351.5,3.28
2029,352.5,2.79
2029,353.5,2.29
2029,354.5,1.80
2029,355.5,1.30
2029,356.5,0.81
2029,357.5,0.31
2029,358.5,-0.18
2029,359.5,-0.68
2029,360.5,-1.17
2029,361.5,-1.66
2029,362.5,-2.14
2029,363.5,-2.62
2029,364.5,-3.10
2030,0.5,-3.58
2030,1.5,-4.05
2030,2.5,-4.51
2030,3.5,-4.97
2030,4.5,-5.41
2030,5.5,-5.86
2030,6.5,-6.29
2030,7.5,-6.72
2030,8.5,-7.13
2030,9.5,-7.54
2030,10.5,-7.94
2030,11.5,-8.32
2030,12.5,-8.70
2030,13.5,-9.07
2030,14.5,-9.42
2030,15.5,-9.76
2030,16.5,-10.09
2030,17.5,-10.41
2030,18.5,-10.72
2030,19.5,-11.01
2030,20.5,-11.30
2030,21.5,-11.57
2030,22.5,-11.82
2030,23.5,-12.07
2030,24.5,-12.30
2030,25.5,-12.52
2030,26.5,-12.72
2030,27.5,-12.91
2030,28.5,-13.09
2030,29.5,-13.26
2030,30.5,-13.41
2030,31.5,-13.55
2030,32.5,-13.68
2030,33.5,-13.79
2030,34.5,-13.89
2030,35.5,-13.97
2030,36.5,-14.04
2030,37.5,-14.10
2030,38.5,-14.14
2030,39.5,-14.17
2030,40.5,-14.19
2030,41.5,-14.20
2030,42.5,-14.19
2030,43.5,-14.17
2030,44.5,-14.13
2030,45.5,-14.09
2030,46.5,-14.03
2030,47.5,-13.96
2030,48.5,-13.87
2030,49.5,-13.78
2030,50.5,-13.68
2030,51.5,-13.56
2030,52.5,-13.43
2030,53.5,-13.30
2030,54.5,-13.15
2030,55.5,-13.00
2030,56.5,-12.83
2030,57.5,-12.66
2030,58.5,-12.48
2030,59.5,-12.29
2030,60.5,-12.09
2030,61.5,-11.89
2030,62.5,-11.67
2030,63.5,-11.45
2030,64.5,-11.22
2030,65.5,-10.99
2030,66.5,-10.74
2030,67.5,-10.50
2030,68.5,-10.24
2030,69.5,-9.98
2030,70.5,-9.72
2030,71.5,-9.45
2030,72.5,-9.17
2030,73.5,-8.89
2030,74.5,-8.61
2030,75.5,-8.32
2030,76.5,-8.03
2030,77.5,-7.74
2030,78.5,-7.44
2030,79.5,-7.14
2030,80.5,-6.84
2030,81.5,-6.54
2030,82.5,-6.24
2030,83.5,-5.94
2030,84.5,-5.64
2030,85.5,-5.34
2030,86.5,-5.03
2030,87.5,-4.73
2030,88.5,-4.44
2030,89.5,-4.14
2030,90.5,-3.84
2030,91.5,-3.55
2030,92.5,-3.26
2030,93.5,-2.97
2030,94.5,-2.68
2030,95.5,-2.40
2030,96.5,-2.12
2030,97.5,-1.84
2030,98.5,-1.57
2030,99.5,-1.30
2030,100.5,-1.04
2030,101.5,-0.78
2030,102.5,-0.52
2030,103.5,-0.27
2030,104.5,-0.03
2030,105.5,0.21
2030,106.5,0.44
2030,107.5,0.67
2030,108.5,0.88
2030,109.5,1.10
2030,110.5,1.30
2030,111.5,1.50
2030,112.5,1.69
2030,113.5,1.87
2030,114.5,2.04
2030,115.5,2.21
2030,116.5,2.36
2030,117.5,2.51
2030,118.5,2.65
2030,119.5,2.78
2030,120.5,2.90
2030,121.5,3.01
2030,122.5,3.11
2030,123.5,3.21
2030,124.5,3.29
2030,125.5,3.36
2030,126.5,3.43
2030,127.5,3.49
2030,128.5,3.53
2030,129.5,3.57
2030,130.5,3.60
2030,131.5,3.62
2030,132.5,3.63
2030,133.5,3.63
2030,134.5,3.62
2030,135.5,3.61
2030,136.5,3.58
2030,137.5,3.54
2030,138.5,3.50
2030,139.5,3.44
2030,140.5,3.38
2030,141.5,3.31
2030,142.5,3.23
2030,143.5,3.14
2030,144.5,3.04
2030,145.5,2.93
2030,146.5,2.81
2030,147.5,2.69
2030,148.5,2.56
2030,149.5,2.42
2030,150.5,2.27
2030,151.5,2.12
2030,152.5,1.96
2030,153.5,1.79
2030,154.5,1.62
2030,155.5,1.45
2030,156.5,1.26
2030,157.5,1.08
2030,158.5,0.89
2030,159.5,0.69
2030,160.5,0.49
2030,161.5,0.29
2030,162.5,0.09
2030,163.5,-0.12
2030,164.5,-0.33
2030,165.5,-0.54
2030,166.5,-0.76
2030,167.5,-0.97
2030,168.5,-1.19
2030,169.5,-1.40
2030,170.5,-1.62
2030,171.5,-1.84
2030,172.5,-2.06
2030,173.5,-2.27
2030,174.5,-2.49
2030,175.5,-2.70
2030,176.5,-2.91
2030,177.5,-3.12
2030,178.5,-3.33
2030,179.5,-3.53
2030,180.5,-3.73
2030,181.5,-3.93
2030,182.5,-4.12
2030,183.5,-4.31
2030,184.5,-4.49
2030,185.5,-4.66
2030,186.5,-4.83
2030,187.5,-4.99
2030,188.5,-5.15
2030,189.5,-5.30
2030,190.5,-5.44
2030,191.5,-5.58
2030,192.5,-5.70
2030,193.5,-5.82
2030,194.5,-5.93
2030,195.5,-6.03
2030,196.5,-6.12
2030,197.5,-6.21
2030,198.5,-6.29
2030,199.5,-6.35
2030,200.5,-6.41
2030,201.5,-6.46
2030,202.5,-6.50
2030,203.5,-6.53
2030,204.5,-6.55
2030,205.5,-6.56
2030,206.5,-6.57
2030,207.5,-6.56
2030,208.5,-6.54
2030,209.5,-6.51
2030,210.5,-6.48
2030,211.5,-6.43
2030,212.5,-6.37
2030,213.5,-6.30
2030,214.5,-6.22
2030,215.5,-6.13
2030,216.5,-6.04
2030,217.5,-5.93
2030,218.5,-5.81
2030,219.5,-5.68
2030,220.5,-5.54
2030,221.5,-5.39
2030,222.5,-5.23
2030,223.5,-5.06
2030,224.5,-4.88
2030,225.5,-4.69
2030,226.5,-4.49
2030,227.5,-4.29
2030,228.5,-4.08
2030,229.5,-3.85
2030,230.5,-3.62
2030,231.5,-3.39
2030,232.5,-3.14
2030,233.5,-2.89
2030,234.5,-2.63
2030,235.5,-2.36
2030,236.5,-2.09
2030,237.5,-1.81
2030,238.5,-1.52
2030,239.5,-1.23
2030,240.5,-0.93
2030,241.5,-0.62
2030,242.5,-0.31
2030,243.5,0.00
2030,244.5,0.32
2030,245.5,0.65
2030,246.5,0.98
2030,247.5,1.31
2030,248.5,1.65
2030,249.5,1.99
2030,250.5,2.34
2030,251.5,2.68
2030,252.5,3.03
2030,253.5,3.39
2030,254.5,3.74
2030,255.5,4.10
2030,256.5,4.46
2030,257.5,4.81
2030,258.5,5.17
2030,259.5,5.53
2030,260.5,5.89
2030,261.5,6.25
2030,262.5,6.60
2030,263.5,6.96
2030,264.5,7.31
2030,265.5,7.66
2030,266.5,8.01
2030,267.5,8.36
2030,268.5,8.70
2030,269.5,9.04
2030,270.5,9.38
2030,271.5,9.71
2030,272.5,10.04
2030,273.5,10.36
2030,274.5,10.68
2030,275.5,10.99
2030,276.5,11.30
2030,277.5,11.60
2030,278.5,11.90
2030,279.5,12.19
2030,280.5,12.48
2030,281.5,12.76
2030,282.5,13.02
2030,283.5,13.29
2030,284.5,13.54
2030,285.5,13.79
2030,286.5,14.02
2030,287.5,14.25
2030,288.5,14.47
2030,289.5,14.68
2030,290.5,14.87
2030,291.5,15.06
2030,292.5,15.24
2030,293.5,15.40
2030,294.5,15.56
2030,295.5,15.70
2030,296.5,15.83
2030,297.5,15.95
2030,298.5,16.05
2030,299.5,16.15
2030,300.5,16.23
2030,301.5,16.30
2030,302.5,16.35
2030,303.5,16.40
2030,304.5,16.43
2030,305.5,16.44
2030,306.5,16.45
2030,307.5,16.44
2030,308.5,16.42
2030,309.5,16.38
2030,310.5,16.33
2030,311.5,16.27
2030,312.5,16.19
2030,313.5,16.10
2030,314.5,15.99
2030,315.5,15.87
2030,316.5,15.74
2030,317.5,15.59
2030,318.5,15.43
2030,319.5,15.25
2030,320.5,15.06
2030,321.5,14.86
2030,322.5,14.64
2030,323.5,14.40
2030,324.5,14.15
2030,325.5,13.89
2030,326.5,13.62
2030,327.5,13.33
2030,328.5,13.03
2030,329.5,12.72
2030,330.5,12.39
2030,331.5,12.06
2030,332.5,11.71
2030,333.5,11.35
2030,334.5,10.98
2030,335.5,10.60
2030,336.5,10.21
2030,337.5,9.81
2030,338.5,9.40
2030,339.5,8.98
2030,340.5,8.55
2030,341.5,8.12
2030,342.5,7.68
2030,343.5,7.23
2030,344.5,6.77
2030,345.5,6.31
2030,346.5,5.84
2030,347.5,5.37
2030,348.5,4.89
2030,349.5,4.40
2030,350.5,3.92
2030,351.5,3.43
2030,352.5,2.93
2030,353.5,2.44
2030,354.5,1.94
2030,355.5,1.44
2030,356.5,0.94
2030,357.5,0.44
2030,358.5,-0.05
2030,359.5,-0.55
2030,360.5,-1.05
2030,361.5,-1.54
2030,362.5,-2.02
2030,363.5,-2.51
2030,364.5,-2.99
2031,0.5,-3.46
2031,1.5,-3.93
2031,2.5,-4.39
2031,3.5,-4.85
2031,4.5,-5.30
2031,5.5,-5.74
2031,6.5,-6.17
2031,7.5,-6.60
2031,8.5,-7.01
2031,9.5,-7.42
2031,10.5,-7.82
2031,11.5,-8.21
2031,12.5,-8.59
2031,13.5,-8.95
2031,14.5,-9.31
2031,15.5,-9.66
2031,16.5,-9.99
2031,17.5,-10.32
2031,18.5,-10.63
2031,19.5,-10.93
2031,20.5,-11.22
2031,21.5,-11.50
2031,22.5,-11.76
2031,23.5,-12.01
2031,24.5,-12.25
2031,25.5,-12.47
2031,26.5,-12.68
2031,27.5,-12.88
2031,28.5,-13.06
2031,29.5,-13.23
2031,30.5,-13.38
2031,31.5,-13.52
2031,32.5,-13.65
2031,33.5,-13.76
2031,34.5,-13.86
2031,35.5,-13.95
2031,36.5,-14.02
2031,37.5,-14.08
2031,38.5,-14.12
2031,39.5,-14.15
2031,40.5,-14.17
2031,41.5,-14.18
2031,42.5,-14.17
2031,43.5,-14.16
2031,44.5,-14.13
2031,45.5,-14.08
2031,46.5,-14.03
2031,47.5,-13.96
2031,48.5,-13.89
2031,49.5,-13.80
2031,50.5,-13.70
2031,51.5,-13.59
2031,52.5,-13.47
2031,53.5,-13.34
2031,54.5,-13.20
2031,55.5,-13.05
2031,56.5,-12.89
2031,57.5,-12.72
2031,58.5,-12.54
2031,59.5,-12.35
2031,60.5,-12.15
2031,61.5,-11.94
2031,62.5,-11.73
2031,63.5,-11.51
2031,64.5,-11.28
2031,65.5,-11.04
2031,66.5,-10.80
2031,67.5,-10.55
2031,68.5,-10.30
2031,69.5,-10.04
2031,70.5,-9.77
2031,71.5,-9.50
2031,72.5,-9.23
2031,73.5,-8.95
2031,74.5,-8.67
2031,75.5,-8.38
2031,76.5,-8.09
2031,77.5,-7.80
2031,78.5,-7.51
2031,79.5,-7.22
2031,80.5,-6.92
2031,81.5,-6.62
2031,82.5,-6.32
2031,83.5,-6.02
2031,84.5,-5.72
2031,85.5,-5.42
2031,86.5,-5.12
2031,87.5,-4.82
2031,88.5,-4.52
2031,89.5,-4.22
2031,90.5,-3.93
2031,91.5,-3.63
2031,92.5,-3.34
2031,93.5,-3.04
2031,94.5,-2.76
2031,95.5,-2.47
2031,96.5,-2.19
2031,97.5,-1.91
2031,98.5,-1.63
2031,99.5,-1.36
2031,100.5,-1.09
2031,101.5,-0.83
2031,102.5,-0.58
2031,103.5,-0.33
2031,104.5,-0.08
2031,105.5,0.16
2031,106.5,0.39
2031,107.5,0.61
2031,108.5,0.83
2031,109.5,1.04
2031,110.5,1.24
2031,111.5,1.44
2031,112.5,1.63
2031,113.5,1.81
2031,114.5,1.98
2031,115.5,2.15
2031,116.5,2.31
2031,117.5,2.46
2031,118.5,2.60
2031,119.5,2.73
2031,120.5,2.86
2031,121.5,2.97
2031,122.5,3.08
2031,123.5,3.18
2031,124.5,3.27
2031,125.5,3.35
2031,126.5,3.42
2031,127.5,3.48
2031,128.5,3.53
2031,129.5,3.57
2031,130.5,3.60
2031,131.5,3.63
2031,132.5,3.64
2031,133.5,3.64
2031,134.5,3.63
2031,135.5,3.62
2031,136.5,3.59
2031,137.5,3.55
2031,138.5,3.51
2031,139.5,3.45
2031,140.5,3.39
2031,141.5,3.32
2031,142.5,3.23
2031,143.5,3.14
2031,144.5,3.05
2031,145.5,2.94
2031,146.5,2.83
2031,147.5,2.70
2031,148.5,2.58
2031,149.5,2.44
2031,150.5,2.30
2031,151.5,2.15
2031,152.5,1.99
2031,153.5,1.83
2031,154.5,1.66
2031,155.5,1.49
2031,156.5,1.31
2031,157.5,1.13
2031,158.5,0.94
2031,159.5,0.75
2031,160.5,0.55
2031,161.5,0.35
2031,162.5,0.15
2031,163.5,-0.06
2031,164.5,-0.27
2031,165.5,-0.49
2031,166.5,-0.70
2031,167.5,-0.92
2031,168.5,-1.14
2031,169.5,-1.36
2031,170.5,-1.58
2031,171.5,-1.80
2031,172.5,-2.02
2031,173.5,-2.23
2031,174.5,-2.45
2031,175.5,-2.66
2031,176.5,-2.88
2031,177.5,-3.09
2031,178.5,-3.29
2031,179.5,-3.49
2031,180.5,-3.69
2031,181.5,-3.89
2031,182.5,-4.07
2031,183.5,-4.26
2031,184.5,-4.44
2031,185.5,-4.61
2031,186.5,-4.78
2031,187.5,-4.94
2031,188.5,-5.10
2031,189.5,-5.25
2031,190.5,-5.39
2031,191.5,-5.53
2031,192.5,-5.66
2031,193.5,-5.78
2031,194.5,-5.89
2031,195.5,-6.00
2031,196.5,-6.10
2031,197.5,-6.19
2031,198.5,-6.27
2031,199.5,-6.34
2031,200.5,-6.40
2031,201.5,-6.46
2031,202.5,-6.50
2031,203.5,-6.54
2031,204.5,-6.56
2031,205.5,-6.57
2031,206.5,-6.58
2031,207.5,-6.57
2031,208.5,-6.55
2031,209.5,-6.53
2031,210.5,-6.49
2031,211.5,-6.44
2031,212.5,-6.38
2031,213.5,-6.31
2031,214.5,-6.23
2031,215.5,-6.15
2031,216.5,-6.05
2031,217.5,-5.94
2031,218.5,-5.82
2031,219.5,-5.69
2031,220.5,-5.55
2031,221.5,-5.41
2031,222.5,-5.25
2031,223.5,-5.09
2031,224.5,-4.91
2031,225.5,-4.73
2031,226.5,-4.54
2031,227.5,-4.34
2031,228.5,-4.13
2031,229.5,-3.91
2031,230.5,-3.68
2031,231.5,-3.45
2031,232.5,-3.21
2031,233.5,-2.96
2031,234.5,-2.70
2031,235.5,-2.43
2031,236.5,-2.16
2031,237.5,-1.88
2031,238.5,-1.59
2031,239.5,-1.30
2031,240.5,-1.00
2031,241.5,-0.69
2031,242.5,-0.38
2031,243.5,-0.07
2031,244.5,0.26
2031,245.5,0.58
2031,246.5,0.91
2031,247.5,1.25
2031,248.5,1.58
2031,249.5,1.93
2031,250.5,2.27
2031,251.5,2.62
2031,252.5,2.97
2031,253.5,3.32
2031,254.5,3.67
2031,255.5,4.02
2031,256.5,4.38
2031,257.5,4.73
2031,258.5,5.09
2031,259.5,5.45
2031,260.5,5.80
2031,261.5,6.16
2031,262.5,6.51
2031,263.5,6.87
2031,264.5,7.22
2031,265.5,7.57
2031,266.5,7.92
2031,267.5,8.27
2031,268.5,8.62
2031,269.5,8.96
2031,270.5,9.30
2031,271.5,9.64
2031,272.5,9.97
2031,273.5,10.29
2031,274.5,10.62
2031,275.5,10.93
2031,276.5,11.25
2031,277.5,11.55
2031,278.5,11.85
2031,279.5,12.14
2031,280.5,12.43
2031,281.5,12.71
2031,282.5,12.98
2031,283.5,13.24
2031,284.5,13.49
2031,285.5,13.74
2031,286.5,13.97
2031,287.5,14.20
2031,288.5,14.42
2031,289.5,14.63
2031,290.5,14.82
2031,291.5,15.01
2031,292.5,15.19
2031,293.5,15.36
2031,294.5,15.51
2031,295.5,15.66
2031,296.5,15.80
2031,297.5,15.92
2031,298.5,16.03
2031,299.5,16.13
2031,300.5,16.22
2031,301.5,16.29
2031,302.5,16.35
2031,303.5,16.40
2031,304.5,16.44
2031,305.5,16.46
2031,306.5,16.47
2031,307.5,16.46
2031,308.5,16.45
2031,309.5,16.41
2031,310.5,16.37
2031,311.5,16.30
2031,312.5,16.23
2031,313.5,16.14
2031,314.5,16.03
2031,315.5,15.91
2031,316.5,15.78
2031,317.5,15.63
2031,318.5,15.47
2031,319.5,15.29
2031,320.5,15.10
2031,321.5,14.90
2031,322.5,14.68
2031,323.5,14.45
2031,324.5,14.21
2031,325.5,13.95
2031,326.5,13.68
2031,327.5,13.40
2031,328.5,13.11
2031,329.5,12.80
2031,330.5,12.48
2031,331.5,12.15
2031,332.5,11.81
2031,333.5,11.45
2031,334.5,11.09
2031,335.5,10.71
2031,336.5,10.32
2031,337.5,9.92
2031,338.5,9.52
2031,339.5,9.10
2031,340.5,8.67
2031,341.5,8.24
2031,342.5,7.80
2031,343.5,7.35
2031,344.5,6.89
2031,345.5,6.42
2031,346.5,5.95
2031,347.5,5.48
2031,348.5,5.00
2031,349.5,4.51
2031,350.5,4.02
2031,351.5,3.53
2031,352.5,3.04
2031,353.5,2.54
2031,354.5,2.05
2031,355.5,1.55
2031,356.5,1.05
2031,357.5,0.56
2031,358.5,0.06
2031,359.5,-0.43
2031,360.5,-0.92
2031,361.5,-1.41
2031,362.5,-1.90
2031,363.5,-2.38
2031,364.5,-2.86
2032,0.5,-3.34
2032,1.5,-3.80
2032,2.5,-4.27
2032,3.5,-4.73
2032,4.5,-5.18
2032,5.5,-5.62
2032,6.5,-6.06
2032,7.5,-6.49
2032,8.5,-6.91
2032,9.5,-7.32
2032,10.5,-7.73
2032,11.5,-8.12
2032,12.5,-8.51
2032,13.5,-8.88
2032,14.5,-9.24
2032,15.5,-9.59
2032,16.5,-9.93
2032,17.5,-10.26
2032,18.5,-10.58
2032,19.5,-10.88
2032,20.5,-11.17
2032,21.5,-11.45
2032,22.5,-11.71
2032,23.5,-11.96
2032,24.5,-12.20
2032,25.5,-12.42
2032,26.5,-12.63
2032,27.5,-12.83
2032,28.5,-13.01
2032,29.5,-13.18
2032,30.5,-13.34
2032,31.5,-13.48
2032,32.5,-13.62
2032,33.5,-13.73
2032,34.5,-13.84
2032,35.5,-13.93
2032,36.5,-14.00
2032,37.5,-14.07
2032,38.5,-14.12
2032,39.5,-14.16
2032,40.5,-14.18
2032,41.5,-14.20
2032,42.5,-14.20
2032,43.5,-14.18
2032,44.5,-14.16
2032,45.5,-14.12
2032,46.5,-14.07
